CRN,SUBJ,CRSE,SECTION,MEET_DAYS_TIMES,COURSE_LEVEL,TERM,TERM_DESC,UNITS,GRADE,CRSE_TITLE,ILNAME,IFNAME,ENROLLED,CNTOFGRADE
52300,ECN,001A,C03,"TR 6:10-7:30, W 7:10-8:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,B+,Princ Of Microecon,Sansani,Shahar,38,3
52300,ECN,001A,C03,"TR 6:10-7:30, W 7:10-8:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,B-,Princ Of Microecon,Sansani,Shahar,38,2
52300,ECN,001A,C03,"TR 6:10-7:30, W 7:10-8:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,C,Princ Of Microecon,Sansani,Shahar,38,5
52300,ECN,001A,C03,"TR 6:10-7:30, W 7:10-8:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,C+,Princ Of Microecon,Sansani,Shahar,38,2
52300,ECN,001A,C03,"TR 6:10-7:30, W 7:10-8:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,C-,Princ Of Microecon,Sansani,Shahar,38,2
52300,ECN,001A,C03,"TR 6:10-7:30, W 7:10-8:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,D,Princ Of Microecon,Sansani,Shahar,38,2
52300,ECN,001A,C03,"TR 6:10-7:30, W 7:10-8:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,F,Princ Of Microecon,Sansani,Shahar,38,1
52300,ECN,001A,C03,"TR 6:10-7:30, W 7:10-8:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,NP*,Princ Of Microecon,Sansani,Shahar,38,2
52300,ECN,001A,C03,"TR 6:10-7:30, W 7:10-8:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,P*,Princ Of Microecon,Sansani,Shahar,38,1
52302,ECN,001A,C05,"R 5:10-6:00, TR 6:10-7:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,A,Princ Of Microecon,Sansani,Shahar,39,3
52302,ECN,001A,C05,"R 5:10-6:00, TR 6:10-7:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,A+,Princ Of Microecon,Sansani,Shahar,39,3
52302,ECN,001A,C05,"R 5:10-6:00, TR 6:10-7:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,A-,Princ Of Microecon,Sansani,Shahar,39,4
52302,ECN,001A,C05,"R 5:10-6:00, TR 6:10-7:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,B,Princ Of Microecon,Sansani,Shahar,39,2
52302,ECN,001A,C05,"R 5:10-6:00, TR 6:10-7:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,B+,Princ Of Microecon,Sansani,Shahar,39,6
52302,ECN,001A,C05,"R 5:10-6:00, TR 6:10-7:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,B-,Princ Of Microecon,Sansani,Shahar,39,4
52302,ECN,001A,C05,"R 5:10-6:00, TR 6:10-7:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,C,Princ Of Microecon,Sansani,Shahar,39,3
52302,ECN,001A,C05,"R 5:10-6:00, TR 6:10-7:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,C+,Princ Of Microecon,Sansani,Shahar,39,3
52302,ECN,001A,C05,"R 5:10-6:00, TR 6:10-7:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,C-,Princ Of Microecon,Sansani,Shahar,39,1
52302,ECN,001A,C05,"R 5:10-6:00, TR 6:10-7:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,D,Princ Of Microecon,Sansani,Shahar,39,1
52302,ECN,001A,C05,"R 5:10-6:00, TR 6:10-7:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,D-,Princ Of Microecon,Sansani,Shahar,39,2
52302,ECN,001A,C05,"R 5:10-6:00, TR 6:10-7:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,F,Princ Of Microecon,Sansani,Shahar,39,3
52302,ECN,001A,C05,"R 5:10-6:00, TR 6:10-7:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,NP*,Princ Of Microecon,Sansani,Shahar,39,4
52304,ECN,001B,A05,"MW 6:10-7:30, T 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,A,Princ Of Macroecon,Modjtahedi,Bagher,35,4
52304,ECN,001B,A05,"MW 6:10-7:30, T 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,A+,Princ Of Macroecon,Modjtahedi,Bagher,35,6
52304,ECN,001B,A05,"MW 6:10-7:30, T 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,A-,Princ Of Macroecon,Modjtahedi,Bagher,35,2
52304,ECN,001B,A05,"MW 6:10-7:30, T 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,B,Princ Of Macroecon,Modjtahedi,Bagher,35,2
52304,ECN,001B,A05,"MW 6:10-7:30, T 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,B+,Princ Of Macroecon,Modjtahedi,Bagher,35,6
52304,ECN,001B,A05,"MW 6:10-7:30, T 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,B-,Princ Of Macroecon,Modjtahedi,Bagher,35,4
52304,ECN,001B,A05,"MW 6:10-7:30, T 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,C,Princ Of Macroecon,Modjtahedi,Bagher,35,4
52304,ECN,001B,A05,"MW 6:10-7:30, T 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,C-,Princ Of Macroecon,Modjtahedi,Bagher,35,3
52304,ECN,001B,A05,"MW 6:10-7:30, T 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,F,Princ Of Macroecon,Modjtahedi,Bagher,35,2
52304,ECN,001B,A05,"MW 6:10-7:30, T 5:10-6:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,P*,Princ Of Macroecon,Modjtahedi,Bagher,35,2
52305,ECN,001B,A06,"MW 6:10-7:30, T 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,A,Princ Of Macroecon,Modjtahedi,Bagher,35,2
52305,ECN,001B,A06,"MW 6:10-7:30, T 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,A+,Princ Of Macroecon,Modjtahedi,Bagher,35,2
52305,ECN,001B,A06,"MW 6:10-7:30, T 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,A-,Princ Of Macroecon,Modjtahedi,Bagher,35,7
52305,ECN,001B,A06,"MW 6:10-7:30, T 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,B,Princ Of Macroecon,Modjtahedi,Bagher,35,1
52305,ECN,001B,A06,"MW 6:10-7:30, T 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,B+,Princ Of Macroecon,Modjtahedi,Bagher,35,2
52305,ECN,001B,A06,"MW 6:10-7:30, T 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,B-,Princ Of Macroecon,Modjtahedi,Bagher,35,4
52305,ECN,001B,A06,"MW 6:10-7:30, T 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,C,Princ Of Macroecon,Modjtahedi,Bagher,35,5
52305,ECN,001B,A06,"MW 6:10-7:30, T 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,C+,Princ Of Macroecon,Modjtahedi,Bagher,35,1
52305,ECN,001B,A06,"MW 6:10-7:30, T 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,C-,Princ Of Macroecon,Modjtahedi,Bagher,35,1
52305,ECN,001B,A06,"MW 6:10-7:30, T 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,D,Princ Of Macroecon,Modjtahedi,Bagher,35,1
52305,ECN,001B,A06,"MW 6:10-7:30, T 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,D+,Princ Of Macroecon,Modjtahedi,Bagher,35,1
52305,ECN,001B,A06,"MW 6:10-7:30, T 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,D-,Princ Of Macroecon,Modjtahedi,Bagher,35,1
52305,ECN,001B,A06,"MW 6:10-7:30, T 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,F,Princ Of Macroecon,Modjtahedi,Bagher,35,2
52305,ECN,001B,A06,"MW 6:10-7:30, T 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,NP*,Princ Of Macroecon,Modjtahedi,Bagher,35,3
52305,ECN,001B,A06,"MW 6:10-7:30, T 6:10-7:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,P*,Princ Of Macroecon,Modjtahedi,Bagher,35,2
52306,ECN,145,A01,"T 7:10-8:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,A,Transportation Economics,Muehlegger,Erich,33,7
52306,ECN,145,A01,"T 7:10-8:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,A-,Transportation Economics,Muehlegger,Erich,33,4
52306,ECN,145,A01,"T 7:10-8:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,B,Transportation Economics,Muehlegger,Erich,33,5
52306,ECN,145,A01,"T 7:10-8:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,B+,Transportation Economics,Muehlegger,Erich,33,3
52306,ECN,145,A01,"T 7:10-8:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,B-,Transportation Economics,Muehlegger,Erich,33,2
52306,ECN,145,A01,"T 7:10-8:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,C,Transportation Economics,Muehlegger,Erich,33,3
52306,ECN,145,A01,"T 7:10-8:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,C+,Transportation Economics,Muehlegger,Erich,33,2
52306,ECN,145,A01,"T 7:10-8:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,P*,Transportation Economics,Muehlegger,Erich,33,7
52307,ECN,145,A02,"T 8:10-9:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,A,Transportation Economics,Muehlegger,Erich,23,5
52307,ECN,145,A02,"T 8:10-9:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,A-,Transportation Economics,Muehlegger,Erich,23,5
52307,ECN,145,A02,"T 8:10-9:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,B,Transportation Economics,Muehlegger,Erich,23,3
52307,ECN,145,A02,"T 8:10-9:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,B+,Transportation Economics,Muehlegger,Erich,23,1
52307,ECN,145,A02,"T 8:10-9:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,B-,Transportation Economics,Muehlegger,Erich,23,1
52307,ECN,145,A02,"T 8:10-9:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,C,Transportation Economics,Muehlegger,Erich,23,2
52307,ECN,145,A02,"T 8:10-9:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,C+,Transportation Economics,Muehlegger,Erich,23,2
52307,ECN,145,A02,"T 8:10-9:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,NP*,Transportation Economics,Muehlegger,Erich,23,1
52307,ECN,145,A02,"T 8:10-9:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,P*,Transportation Economics,Muehlegger,Erich,23,3
52308,ECN,145,A03,"TR 12:10-1:30, W 7:10-8:00",Undergraduate Upper,202310,Fall Quarter 2023,4.0,A,Transportation Economics,Muehlegger,Erich,31,5
52308,ECN,145,A03,"TR 12:10-1:30, W 7:10-8:00",Undergraduate Upper,202310,Fall Quarter 2023,4.0,A-,Transportation Economics,Muehlegger,Erich,31,7
52308,ECN,145,A03,"TR 12:10-1:30, W 7:10-8:00",Undergraduate Upper,202310,Fall Quarter 2023,4.0,B,Transportation Economics,Muehlegger,Erich,31,3
52308,ECN,145,A03,"TR 12:10-1:30, W 7:10-8:00",Undergraduate Upper,202310,Fall Quarter 2023,4.0,B+,Transportation Economics,Muehlegger,Erich,31,3
52308,ECN,145,A03,"TR 12:10-1:30, W 7:10-8:00",Undergraduate Upper,202310,Fall Quarter 2023,4.0,B-,Transportation Economics,Muehlegger,Erich,31,6
52308,ECN,145,A03,"TR 12:10-1:30, W 7:10-8:00",Undergraduate Upper,202310,Fall Quarter 2023,4.0,C-,Transportation Economics,Muehlegger,Erich,31,1
52308,ECN,145,A03,"TR 12:10-1:30, W 7:10-8:00",Undergraduate Upper,202310,Fall Quarter 2023,4.0,P*,Transportation Economics,Muehlegger,Erich,31,6
52310,ECN,151B,A01,"M 6:10-7:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,A,Human Resources,Page,Marianne,36,4
52310,ECN,151B,A01,"M 6:10-7:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,A+,Human Resources,Page,Marianne,36,5
52310,ECN,151B,A01,"M 6:10-7:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,A-,Human Resources,Page,Marianne,36,3
52310,ECN,151B,A01,"M 6:10-7:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,B-,Human Resources,Page,Marianne,36,4
52310,ECN,151B,A01,"M 6:10-7:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,C,Human Resources,Page,Marianne,36,4
52310,ECN,151B,A01,"M 6:10-7:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,C+,Human Resources,Page,Marianne,36,2
52310,ECN,151B,A01,"M 6:10-7:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,C-,Human Resources,Page,Marianne,36,4
52310,ECN,151B,A01,"M 6:10-7:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,D,Human Resources,Page,Marianne,36,3
52310,ECN,151B,A01,"M 6:10-7:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,F,Human Resources,Page,Marianne,36,2
52310,ECN,151B,A01,"M 6:10-7:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,NP*,Human Resources,Page,Marianne,36,2
52310,ECN,151B,A01,"M 6:10-7:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,P*,Human Resources,Page,Marianne,36,3
52311,ECN,151B,A02,"M 7:10-8:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,A,Human Resources,Page,Marianne,32,3
52311,ECN,151B,A02,"M 7:10-8:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,A+,Human Resources,Page,Marianne,32,3
52311,ECN,151B,A02,"M 7:10-8:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,A-,Human Resources,Page,Marianne,32,7
52311,ECN,151B,A02,"M 7:10-8:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,B,Human Resources,Page,Marianne,32,4
52311,ECN,151B,A02,"M 7:10-8:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,B+,Human Resources,Page,Marianne,32,3
52311,ECN,151B,A02,"M 7:10-8:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,B-,Human Resources,Page,Marianne,32,3
52311,ECN,151B,A02,"M 7:10-8:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,C,Human Resources,Page,Marianne,32,1
52311,ECN,151B,A02,"M 7:10-8:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,C+,Human Resources,Page,Marianne,32,1
52311,ECN,151B,A02,"M 7:10-8:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,C-,Human Resources,Page,Marianne,32,3
52311,ECN,151B,A02,"M 7:10-8:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,D,Human Resources,Page,Marianne,32,1
52311,ECN,151B,A02,"M 7:10-8:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,F,Human Resources,Page,Marianne,32,1
52311,ECN,151B,A02,"M 7:10-8:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,NP*,Human Resources,Page,Marianne,32,1
52311,ECN,151B,A02,"M 7:10-8:00, MWF 9:00-9:50",Undergraduate Upper,202310,Fall Quarter 2023,4.0,P*,Human Resources,Page,Marianne,32,1
52314,ECN,190,001,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Upper,202310,Fall Quarter 2023,4.0,A,Topics In Economics,Cameron,A,10,2
52314,ECN,190,001,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Upper,202310,Fall Quarter 2023,4.0,A+,Topics In Economics,Cameron,A,10,1
52314,ECN,190,001,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Upper,202310,Fall Quarter 2023,4.0,A-,Topics In Economics,Cameron,A,10,2
52314,ECN,190,001,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Upper,202310,Fall Quarter 2023,4.0,B+,Topics In Economics,Cameron,A,10,1
52314,ECN,190,001,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Upper,202310,Fall Quarter 2023,4.0,I,Topics In Economics,Cameron,A,10,1
52314,ECN,190,001,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Upper,202310,Fall Quarter 2023,4.0,NP*,Topics In Economics,Cameron,A,10,1
52314,ECN,190,001,"TR 1:40-3:00, W 5:10-6:00",Undergraduate Upper,202310,Fall Quarter 2023,4.0,P*,Topics In Economics,Cameron,A,10,2
52318,NAS,146,001,MW 12:10-1:30,Undergraduate Upper,202310,Fall Quarter 2023,4.0,A,Orientation to Research,Avila Hernandez,Juan,12,2
52318,NAS,146,001,MW 12:10-1:30,Undergraduate Upper,202310,Fall Quarter 2023,4.0,A+,Orientation to Research,Avila Hernandez,Juan,12,5
52318,NAS,146,001,MW 12:10-1:30,Undergraduate Upper,202310,Fall Quarter 2023,4.0,A-,Orientation to Research,Avila Hernandez,Juan,12,1
52318,NAS,146,001,MW 12:10-1:30,Undergraduate Upper,202310,Fall Quarter 2023,4.0,B,Orientation to Research,Avila Hernandez,Juan,12,1
52318,NAS,146,001,MW 12:10-1:30,Undergraduate Upper,202310,Fall Quarter 2023,4.0,B+,Orientation to Research,Avila Hernandez,Juan,12,2
52318,NAS,146,001,MW 12:10-1:30,Undergraduate Upper,202310,Fall Quarter 2023,4.0,C+,Orientation to Research,Avila Hernandez,Juan,12,1
52322,PHY,243B,001,MW 2:40-4:00,Graduate,202310,Fall Quarter 2023,3.0,A,Surface Physics,Chiang,Shirley,10,7
52322,PHY,243B,001,MW 2:40-4:00,Graduate,202310,Fall Quarter 2023,3.0,A+,Surface Physics,Chiang,Shirley,10,2
52322,PHY,243B,001,MW 2:40-4:00,Graduate,202310,Fall Quarter 2023,3.0,A-,Surface Physics,Chiang,Shirley,10,1
52324,ECS,036C,A04,"F 12:10-1:00, TR 3:10-4:30",Undergraduate Lower,202310,Fall Quarter 2023,0.0,F,Data Structures,Chen,Hao,59,1
52324,ECS,036C,A04,"F 12:10-1:00, TR 3:10-4:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,A,Data Structures,Chen,Hao,59,5
52324,ECS,036C,A04,"F 12:10-1:00, TR 3:10-4:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,A+,Data Structures,Chen,Hao,59,1
52324,ECS,036C,A04,"F 12:10-1:00, TR 3:10-4:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,A-,Data Structures,Chen,Hao,59,6
52324,ECS,036C,A04,"F 12:10-1:00, TR 3:10-4:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,B,Data Structures,Chen,Hao,59,8
52324,ECS,036C,A04,"F 12:10-1:00, TR 3:10-4:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,B+,Data Structures,Chen,Hao,59,4
52324,ECS,036C,A04,"F 12:10-1:00, TR 3:10-4:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,B-,Data Structures,Chen,Hao,59,5
52324,ECS,036C,A04,"F 12:10-1:00, TR 3:10-4:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,C,Data Structures,Chen,Hao,59,5
52324,ECS,036C,A04,"F 12:10-1:00, TR 3:10-4:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,C+,Data Structures,Chen,Hao,59,7
52324,ECS,036C,A04,"F 12:10-1:00, TR 3:10-4:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,C-,Data Structures,Chen,Hao,59,5
52324,ECS,036C,A04,"F 12:10-1:00, TR 3:10-4:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,F,Data Structures,Chen,Hao,59,7
52324,ECS,036C,A04,"F 12:10-1:00, TR 3:10-4:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,NP*,Data Structures,Chen,Hao,59,2
52324,ECS,036C,A04,"F 12:10-1:00, TR 3:10-4:30",Undergraduate Lower,202310,Fall Quarter 2023,4.0,P*,Data Structures,Chen,Hao,59,3
52325,ECS,050,A02,"MWF 4:10-5:00, T 2:10-3:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,A,Machine Dependent Prog,Porquet-Lupine,Joël,57,5
52325,ECS,050,A02,"MWF 4:10-5:00, T 2:10-3:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,A+,Machine Dependent Prog,Porquet-Lupine,Joël,57,4
52325,ECS,050,A02,"MWF 4:10-5:00, T 2:10-3:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,A-,Machine Dependent Prog,Porquet-Lupine,Joël,57,8
52325,ECS,050,A02,"MWF 4:10-5:00, T 2:10-3:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,B,Machine Dependent Prog,Porquet-Lupine,Joël,57,10
52325,ECS,050,A02,"MWF 4:10-5:00, T 2:10-3:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,B+,Machine Dependent Prog,Porquet-Lupine,Joël,57,6
52325,ECS,050,A02,"MWF 4:10-5:00, T 2:10-3:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,B-,Machine Dependent Prog,Porquet-Lupine,Joël,57,6
52325,ECS,050,A02,"MWF 4:10-5:00, T 2:10-3:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,C,Machine Dependent Prog,Porquet-Lupine,Joël,57,4
52325,ECS,050,A02,"MWF 4:10-5:00, T 2:10-3:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,C+,Machine Dependent Prog,Porquet-Lupine,Joël,57,2
52325,ECS,050,A02,"MWF 4:10-5:00, T 2:10-3:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,C-,Machine Dependent Prog,Porquet-Lupine,Joël,57,1
52325,ECS,050,A02,"MWF 4:10-5:00, T 2:10-3:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,D,Machine Dependent Prog,Porquet-Lupine,Joël,57,2
52325,ECS,050,A02,"MWF 4:10-5:00, T 2:10-3:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,D+,Machine Dependent Prog,Porquet-Lupine,Joël,57,3
52325,ECS,050,A02,"MWF 4:10-5:00, T 2:10-3:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,F,Machine Dependent Prog,Porquet-Lupine,Joël,57,2
52325,ECS,050,A02,"MWF 4:10-5:00, T 2:10-3:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,NP*,Machine Dependent Prog,Porquet-Lupine,Joël,57,1
52325,ECS,050,A02,"MWF 4:10-5:00, T 2:10-3:00",Undergraduate Lower,202310,Fall Quarter 2023,4.0,P*,Machine Dependent Prog,Porquet-Lupine,Joël,57,3
52326,ECS,130,001,"R 3:10-4:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,A,Scientific Computation,Panetta,Julian,71,16
52326,ECS,130,001,"R 3:10-4:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,A+,Scientific Computation,Panetta,Julian,71,4
52326,ECS,130,001,"R 3:10-4:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,A-,Scientific Computation,Panetta,Julian,71,9
52326,ECS,130,001,"R 3:10-4:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,B,Scientific Computation,Panetta,Julian,71,4
52326,ECS,130,001,"R 3:10-4:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,B+,Scientific Computation,Panetta,Julian,71,7
52326,ECS,130,001,"R 3:10-4:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,B-,Scientific Computation,Panetta,Julian,71,1
52326,ECS,130,001,"R 3:10-4:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,C,Scientific Computation,Panetta,Julian,71,1
52326,ECS,130,001,"R 3:10-4:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,C+,Scientific Computation,Panetta,Julian,71,2
52326,ECS,130,001,"R 3:10-4:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,C-,Scientific Computation,Panetta,Julian,71,1
52326,ECS,130,001,"R 3:10-4:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,D+,Scientific Computation,Panetta,Julian,71,2
52326,ECS,130,001,"R 3:10-4:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,F,Scientific Computation,Panetta,Julian,71,2
52326,ECS,130,001,"R 3:10-4:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,NP*,Scientific Computation,Panetta,Julian,71,5
52326,ECS,130,001,"R 3:10-4:00, TR 12:10-1:30",Undergraduate Upper,202310,Fall Quarter 2023,4.0,P*,Scientific Computation,Panetta,Julian,71,17
52327,STA,160,A01,"MWF 1:10-2:00, R 1:10-2:00",Undergraduate Upper,202310,Fall Quarter 2023,4.0,A,Practice in Data Science,Tai,Xiao Hui,23,8
52327,STA,160,A01,"MWF 1:10-2:00, R 1:10-2:00",Undergraduate Upper,202310,Fall Quarter 2023,4.0,A-,Practice in Data Science,Tai,Xiao Hui,23,5
52327,STA,160,A01,"MWF 1:10-2:00, R 1:10-2:00",Undergraduate Upper,202310,Fall Quarter 2023,4.0,B,Practice in Data Science,Tai,Xiao Hui,23,1
52327,STA,160,A01,"MWF 1:10-2:00, R 1:10-2:00",Undergraduate Upper,202310,Fall Quarter 2023,4.0,B+,Practice in Data Science,Tai,Xiao Hui,23,7
52327,STA,160,A01,"MWF 1:10-2:00, R 1:10-2:00",Undergraduate Upper,202310,Fall Quarter 2023,4.0,P*,Practice in Data Science,Tai,Xiao Hui,23,2
52328,STA,160,A02,"MWF 1:10-2:00, R 2:10-3:00",Undergraduate Upper,202310,Fall Quarter 2023,4.0,A,Practice in Data Science,Tai,Xiao Hui,29,5
52328,STA,160,A02,"MWF 1:10-2:00, R 2:10-3:00",Undergraduate Upper,202310,Fall Quarter 2023,4.0,A-,Practice in Data Science,Tai,Xiao Hui,29,5
