CRN,SUBJ,CRSE,SECTION,MEET_DAYS_TIMES,COURSE_LEVEL,TERM,TERM_DESC,UNITS,GRADE,CRSE_TITLE,ILNAME,IFNAME,ENROLLED,CNTOFGRADE
56000,UWP,104A,005,MW 3:10-4:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,P*,Business Writing,Andersen,Kenneth,25,1
56001,UWP,104A,006,MW 3:10-4:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Business Writing,Macarthur,Marit,26,9
56001,UWP,104A,006,MW 3:10-4:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Business Writing,Macarthur,Marit,26,3
56001,UWP,104A,006,MW 3:10-4:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Business Writing,Macarthur,Marit,26,2
56001,UWP,104A,006,MW 3:10-4:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Business Writing,Macarthur,Marit,26,7
56001,UWP,104A,006,MW 3:10-4:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B-,Business Writing,Macarthur,Marit,26,1
56001,UWP,104A,006,MW 3:10-4:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,F,Business Writing,Macarthur,Marit,26,1
56001,UWP,104A,006,MW 3:10-4:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,P*,Business Writing,Macarthur,Marit,26,3
56003,UWP,104A,008,MW 9:00-10:20,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Business Writing,Macarthur,Marit,21,8
56003,UWP,104A,008,MW 9:00-10:20,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Business Writing,Macarthur,Marit,21,6
56003,UWP,104A,008,MW 9:00-10:20,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Business Writing,Macarthur,Marit,21,4
56003,UWP,104A,008,MW 9:00-10:20,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Business Writing,Macarthur,Marit,21,1
56003,UWP,104A,008,MW 9:00-10:20,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B-,Business Writing,Macarthur,Marit,21,1
56003,UWP,104A,008,MW 9:00-10:20,Undergraduate Upper,202403,Spring Quarter 2024,4.0,P*,Business Writing,Macarthur,Marit,21,1
56004,UWP,104A,009,TR 9:00-10:20,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Business Writing,Pokharel,Ramesh,25,8
56004,UWP,104A,009,TR 9:00-10:20,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,Business Writing,Pokharel,Ramesh,25,2
56004,UWP,104A,009,TR 9:00-10:20,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Business Writing,Pokharel,Ramesh,25,3
56004,UWP,104A,009,TR 9:00-10:20,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Business Writing,Pokharel,Ramesh,25,4
56004,UWP,104A,009,TR 9:00-10:20,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Business Writing,Pokharel,Ramesh,25,5
56004,UWP,104A,009,TR 9:00-10:20,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B-,Business Writing,Pokharel,Ramesh,25,2
56004,UWP,104A,009,TR 9:00-10:20,Undergraduate Upper,202403,Spring Quarter 2024,4.0,F,Business Writing,Pokharel,Ramesh,25,1
56005,UWP,104A,010,TR 1:40-3:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Business Writing,Kurzer,Kendon,25,16
56005,UWP,104A,010,TR 1:40-3:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Business Writing,Kurzer,Kendon,25,6
56005,UWP,104A,010,TR 1:40-3:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Business Writing,Kurzer,Kendon,25,1
56005,UWP,104A,010,TR 1:40-3:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,P*,Business Writing,Kurzer,Kendon,25,2
56006,UWP,104A,011,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Business Writing,Pokharel,Ramesh,23,5
56006,UWP,104A,011,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,Business Writing,Pokharel,Ramesh,23,2
56006,UWP,104A,011,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Business Writing,Pokharel,Ramesh,23,7
56006,UWP,104A,011,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Business Writing,Pokharel,Ramesh,23,1
56006,UWP,104A,011,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Business Writing,Pokharel,Ramesh,23,3
56006,UWP,104A,011,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C,Business Writing,Pokharel,Ramesh,23,2
56006,UWP,104A,011,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C+,Business Writing,Pokharel,Ramesh,23,2
56006,UWP,104A,011,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,P*,Business Writing,Pokharel,Ramesh,23,1
56008,UWP,104A,013,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Business Writing,Mcdonnell,Sean,25,10
56008,UWP,104A,013,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Business Writing,Mcdonnell,Sean,25,2
56008,UWP,104A,013,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Business Writing,Mcdonnell,Sean,25,2
56008,UWP,104A,013,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Business Writing,Mcdonnell,Sean,25,3
56008,UWP,104A,013,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B-,Business Writing,Mcdonnell,Sean,25,2
56008,UWP,104A,013,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C-,Business Writing,Mcdonnell,Sean,25,1
56008,UWP,104A,013,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,F,Business Writing,Mcdonnell,Sean,25,4
56008,UWP,104A,013,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,I,Business Writing,Mcdonnell,Sean,25,1
56010,UWP,104A,015,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Business Writing,Mcdonnell,Sean,24,4
56010,UWP,104A,015,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Business Writing,Mcdonnell,Sean,24,3
56010,UWP,104A,015,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Business Writing,Mcdonnell,Sean,24,1
56010,UWP,104A,015,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Business Writing,Mcdonnell,Sean,24,6
56010,UWP,104A,015,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B-,Business Writing,Mcdonnell,Sean,24,1
56010,UWP,104A,015,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C,Business Writing,Mcdonnell,Sean,24,3
56010,UWP,104A,015,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C+,Business Writing,Mcdonnell,Sean,24,1
56010,UWP,104A,015,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C-,Business Writing,Mcdonnell,Sean,24,2
56010,UWP,104A,015,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,F,Business Writing,Mcdonnell,Sean,24,2
56010,UWP,104A,015,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,NP*,Business Writing,Mcdonnell,Sean,24,1
56014,UWP,104AY,002,"R 1:40-3:00,  :-:",Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Business Writing Hybrid,Morales,Sylvia,24,9
56014,UWP,104AY,002,"R 1:40-3:00,  :-:",Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Business Writing Hybrid,Morales,Sylvia,24,6
56014,UWP,104AY,002,"R 1:40-3:00,  :-:",Undergraduate Upper,202403,Spring Quarter 2024,4.0,B-,Business Writing Hybrid,Morales,Sylvia,24,3
56014,UWP,104AY,002,"R 1:40-3:00,  :-:",Undergraduate Upper,202403,Spring Quarter 2024,4.0,C-,Business Writing Hybrid,Morales,Sylvia,24,1
56014,UWP,104AY,002,"R 1:40-3:00,  :-:",Undergraduate Upper,202403,Spring Quarter 2024,4.0,NP*,Business Writing Hybrid,Morales,Sylvia,24,2
56014,UWP,104AY,002,"R 1:40-3:00,  :-:",Undergraduate Upper,202403,Spring Quarter 2024,4.0,P*,Business Writing Hybrid,Morales,Sylvia,24,3
56016,UWP,104AY,004,"R 12:10-1:30,  :-:",Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Business Writing Hybrid,Morales,Sylvia,24,9
56016,UWP,104AY,004,"R 12:10-1:30,  :-:",Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Business Writing Hybrid,Morales,Sylvia,24,6
56016,UWP,104AY,004,"R 12:10-1:30,  :-:",Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Business Writing Hybrid,Morales,Sylvia,24,1
56016,UWP,104AY,004,"R 12:10-1:30,  :-:",Undergraduate Upper,202403,Spring Quarter 2024,4.0,C,Business Writing Hybrid,Morales,Sylvia,24,3
56016,UWP,104AY,004,"R 12:10-1:30,  :-:",Undergraduate Upper,202403,Spring Quarter 2024,4.0,C-,Business Writing Hybrid,Morales,Sylvia,24,2
56016,UWP,104AY,004,"R 12:10-1:30,  :-:",Undergraduate Upper,202403,Spring Quarter 2024,4.0,NP*,Business Writing Hybrid,Morales,Sylvia,24,1
56016,UWP,104AY,004,"R 12:10-1:30,  :-:",Undergraduate Upper,202403,Spring Quarter 2024,4.0,P*,Business Writing Hybrid,Morales,Sylvia,24,2
56017,UWP,104B,001,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Legal Writing,Klotz,Lisa-Jane,24,6
56017,UWP,104B,001,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,Legal Writing,Klotz,Lisa-Jane,24,4
56017,UWP,104B,001,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Legal Writing,Klotz,Lisa-Jane,24,4
56017,UWP,104B,001,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Legal Writing,Klotz,Lisa-Jane,24,2
56017,UWP,104B,001,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Legal Writing,Klotz,Lisa-Jane,24,1
56017,UWP,104B,001,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B-,Legal Writing,Klotz,Lisa-Jane,24,1
56017,UWP,104B,001,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C,Legal Writing,Klotz,Lisa-Jane,24,1
56017,UWP,104B,001,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,F,Legal Writing,Klotz,Lisa-Jane,24,2
56017,UWP,104B,001,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,NP*,Legal Writing,Klotz,Lisa-Jane,24,2
56017,UWP,104B,001,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,P*,Legal Writing,Klotz,Lisa-Jane,24,1
56018,UWP,104B,002,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Legal Writing,Klotz,Lisa-Jane,20,7
56018,UWP,104B,002,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,Legal Writing,Klotz,Lisa-Jane,20,1
56018,UWP,104B,002,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Legal Writing,Klotz,Lisa-Jane,20,3
56018,UWP,104B,002,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Legal Writing,Klotz,Lisa-Jane,20,1
56018,UWP,104B,002,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B-,Legal Writing,Klotz,Lisa-Jane,20,2
56018,UWP,104B,002,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C,Legal Writing,Klotz,Lisa-Jane,20,1
56018,UWP,104B,002,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C-,Legal Writing,Klotz,Lisa-Jane,20,3
56018,UWP,104B,002,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,F,Legal Writing,Klotz,Lisa-Jane,20,1
56018,UWP,104B,002,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,P*,Legal Writing,Klotz,Lisa-Jane,20,1
56019,UWP,104C,001,W 6:10-9:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Journalism,Magagnini,Stephen,20,10
56019,UWP,104C,001,W 6:10-9:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,Journalism,Magagnini,Stephen,20,5
56019,UWP,104C,001,W 6:10-9:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Journalism,Magagnini,Stephen,20,3
56019,UWP,104C,001,W 6:10-9:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,F,Journalism,Magagnini,Stephen,20,1
56019,UWP,104C,001,W 6:10-9:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,P*,Journalism,Magagnini,Stephen,20,1
56020,UWP,104C,002,TR 4:40-6:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Journalism,Moore,Alison,23,22
56020,UWP,104C,002,TR 4:40-6:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C,Journalism,Moore,Alison,23,1
56021,UWP,104C,003,TR 3:10-4:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Journalism,Miller,Gregory,22,8
56021,UWP,104C,003,TR 3:10-4:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Journalism,Miller,Gregory,22,5
56021,UWP,104C,003,TR 3:10-4:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Journalism,Miller,Gregory,22,5
56021,UWP,104C,003,TR 3:10-4:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Journalism,Miller,Gregory,22,4
56022,UWP,104C,004,M 6:10-9:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Journalism,Abramsky,Sasha,20,5
56022,UWP,104C,004,M 6:10-9:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Journalism,Abramsky,Sasha,20,4
56022,UWP,104C,004,M 6:10-9:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Journalism,Abramsky,Sasha,20,3
56022,UWP,104C,004,M 6:10-9:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C,Journalism,Abramsky,Sasha,20,1
56022,UWP,104C,004,M 6:10-9:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C+,Journalism,Abramsky,Sasha,20,2
56022,UWP,104C,004,M 6:10-9:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,P*,Journalism,Abramsky,Sasha,20,5
56023,UWP,104D,001,MW 3:10-4:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Writing in Education,Crosby,Kelly,24,7
56023,UWP,104D,001,MW 3:10-4:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,Writing in Education,Crosby,Kelly,24,10
56023,UWP,104D,001,MW 3:10-4:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Writing in Education,Crosby,Kelly,24,3
56023,UWP,104D,001,MW 3:10-4:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Writing in Education,Crosby,Kelly,24,1
56023,UWP,104D,001,MW 3:10-4:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B-,Writing in Education,Crosby,Kelly,24,1
56023,UWP,104D,001,MW 3:10-4:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,P*,Writing in Education,Crosby,Kelly,24,2
56024,UWP,104D,002,MW 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Writing in Education,Arosteguy,Katherine,25,5
56024,UWP,104D,002,MW 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,Writing in Education,Arosteguy,Katherine,25,14
56024,UWP,104D,002,MW 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Writing in Education,Arosteguy,Katherine,25,2
56024,UWP,104D,002,MW 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Writing in Education,Arosteguy,Katherine,25,2
56024,UWP,104D,002,MW 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,NP*,Writing in Education,Arosteguy,Katherine,25,1
56024,UWP,104D,002,MW 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,P*,Writing in Education,Arosteguy,Katherine,25,1
56025,UWP,104D,003,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Writing in Education,Quinn,Dennis,24,5
56025,UWP,104D,003,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,Writing in Education,Quinn,Dennis,24,8
56025,UWP,104D,003,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Writing in Education,Quinn,Dennis,24,4
56025,UWP,104D,003,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Writing in Education,Quinn,Dennis,24,4
56025,UWP,104D,003,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B-,Writing in Education,Quinn,Dennis,24,1
56025,UWP,104D,003,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C,Writing in Education,Quinn,Dennis,24,1
56025,UWP,104D,003,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C+,Writing in Education,Quinn,Dennis,24,1
56026,UWP,104D,004,MW 1:40-3:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Writing in Education,Arosteguy,Katherine,24,11
56026,UWP,104D,004,MW 1:40-3:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,Writing in Education,Arosteguy,Katherine,24,10
56026,UWP,104D,004,MW 1:40-3:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Writing in Education,Arosteguy,Katherine,24,3
56028,UWP,104E,002,MW 1:40-3:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Writing in Science,Meisenheimer,Donald,22,3
56028,UWP,104E,002,MW 1:40-3:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,Writing in Science,Meisenheimer,Donald,22,1
56028,UWP,104E,002,MW 1:40-3:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Writing in Science,Meisenheimer,Donald,22,8
56028,UWP,104E,002,MW 1:40-3:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Writing in Science,Meisenheimer,Donald,22,4
56028,UWP,104E,002,MW 1:40-3:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Writing in Science,Meisenheimer,Donald,22,5
56028,UWP,104E,002,MW 1:40-3:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,F,Writing in Science,Meisenheimer,Donald,22,1
56030,UWP,104E,004,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Writing in Science,Oliver,Matthew,22,5
56030,UWP,104E,004,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Writing in Science,Oliver,Matthew,22,5
56030,UWP,104E,004,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Writing in Science,Oliver,Matthew,22,6
56030,UWP,104E,004,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Writing in Science,Oliver,Matthew,22,1
56030,UWP,104E,004,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B-,Writing in Science,Oliver,Matthew,22,2
56030,UWP,104E,004,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C,Writing in Science,Oliver,Matthew,22,2
56030,UWP,104E,004,TR 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C-,Writing in Science,Oliver,Matthew,22,1
56031,UWP,104E,005,TR 9:00-10:20,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Writing in Science,Oliver,Matthew,23,8
56031,UWP,104E,005,TR 9:00-10:20,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Writing in Science,Oliver,Matthew,23,5
56031,UWP,104E,005,TR 9:00-10:20,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Writing in Science,Oliver,Matthew,23,5
56031,UWP,104E,005,TR 9:00-10:20,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Writing in Science,Oliver,Matthew,23,3
56031,UWP,104E,005,TR 9:00-10:20,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C,Writing in Science,Oliver,Matthew,23,1
56031,UWP,104E,005,TR 9:00-10:20,Undergraduate Upper,202403,Spring Quarter 2024,4.0,P*,Writing in Science,Oliver,Matthew,23,1
56032,UWP,104E,006,MW 1:40-3:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Writing in Science,Gonzalez,Lucia,24,2
56032,UWP,104E,006,MW 1:40-3:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,Writing in Science,Gonzalez,Lucia,24,19
56032,UWP,104E,006,MW 1:40-3:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Writing in Science,Gonzalez,Lucia,24,1
56032,UWP,104E,006,MW 1:40-3:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,C,Writing in Science,Gonzalez,Lucia,24,1
56032,UWP,104E,006,MW 1:40-3:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,P*,Writing in Science,Gonzalez,Lucia,24,1
56034,UWP,104F,001,MW 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Writing in Health Prof,Chisum,Pamela,25,10
56034,UWP,104F,001,MW 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,Writing in Health Prof,Chisum,Pamela,25,3
56034,UWP,104F,001,MW 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Writing in Health Prof,Chisum,Pamela,25,7
56034,UWP,104F,001,MW 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Writing in Health Prof,Chisum,Pamela,25,3
56034,UWP,104F,001,MW 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Writing in Health Prof,Chisum,Pamela,25,1
56034,UWP,104F,001,MW 10:30-11:50,Undergraduate Upper,202403,Spring Quarter 2024,4.0,RW,Writing in Health Prof,Chisum,Pamela,25,1
56035,UWP,104F,002,TR 4:40-6:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Writing in Health Prof,Herring,Scott,20,14
56035,UWP,104F,002,TR 4:40-6:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,Writing in Health Prof,Herring,Scott,20,1
56035,UWP,104F,002,TR 4:40-6:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Writing in Health Prof,Herring,Scott,20,1
56035,UWP,104F,002,TR 4:40-6:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Writing in Health Prof,Herring,Scott,20,1
56035,UWP,104F,002,TR 4:40-6:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Writing in Health Prof,Herring,Scott,20,2
56035,UWP,104F,002,TR 4:40-6:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,D,Writing in Health Prof,Herring,Scott,20,1
56036,UWP,104F,003,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Writing in Health Prof,Herring,Scott,25,19
56036,UWP,104F,003,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Writing in Health Prof,Herring,Scott,25,2
56036,UWP,104F,003,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Writing in Health Prof,Herring,Scott,25,1
56036,UWP,104F,003,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Writing in Health Prof,Herring,Scott,25,1
56036,UWP,104F,003,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,D-,Writing in Health Prof,Herring,Scott,25,1
56036,UWP,104F,003,TR 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,P*,Writing in Health Prof,Herring,Scott,25,1
56037,UWP,104F,004,MW 4:40-6:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Writing in Health Prof,Milton,Heather,20,6
56037,UWP,104F,004,MW 4:40-6:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,Writing in Health Prof,Milton,Heather,20,2
56037,UWP,104F,004,MW 4:40-6:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Writing in Health Prof,Milton,Heather,20,7
56037,UWP,104F,004,MW 4:40-6:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B,Writing in Health Prof,Milton,Heather,20,1
56037,UWP,104F,004,MW 4:40-6:00,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Writing in Health Prof,Milton,Heather,20,4
56038,UWP,104F,005,MW 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Writing in Health Prof,Milton,Heather,17,7
56038,UWP,104F,005,MW 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,Writing in Health Prof,Milton,Heather,17,2
56038,UWP,104F,005,MW 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Writing in Health Prof,Milton,Heather,17,5
56038,UWP,104F,005,MW 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,B+,Writing in Health Prof,Milton,Heather,17,2
56038,UWP,104F,005,MW 12:10-1:30,Undergraduate Upper,202403,Spring Quarter 2024,4.0,P*,Writing in Health Prof,Milton,Heather,17,1
56044,UWP,104FY,002,"T 1:40-3:00,  :-:",Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Writing in Health Prof,Sperber,Lisa,24,16
56044,UWP,104FY,002,"T 1:40-3:00,  :-:",Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,Writing in Health Prof,Sperber,Lisa,24,4
56044,UWP,104FY,002,"T 1:40-3:00,  :-:",Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Writing in Health Prof,Sperber,Lisa,24,3
56044,UWP,104FY,002,"T 1:40-3:00,  :-:",Undergraduate Upper,202403,Spring Quarter 2024,4.0,C+,Writing in Health Prof,Sperber,Lisa,24,1
56045,UWP,104FY,003,"M 10:30-11:50,  :-:",Undergraduate Upper,202403,Spring Quarter 2024,4.0,A,Writing in Health Prof,Johnston,Brendan,25,17
56045,UWP,104FY,003,"M 10:30-11:50,  :-:",Undergraduate Upper,202403,Spring Quarter 2024,4.0,A+,Writing in Health Prof,Johnston,Brendan,25,2
56045,UWP,104FY,003,"M 10:30-11:50,  :-:",Undergraduate Upper,202403,Spring Quarter 2024,4.0,A-,Writing in Health Prof,Johnston,Brendan,25,3
